1467,889,112,51,412,380,445,NULL,NULL,NULL,2021-11-02,12241.28
1468,715,NULL,161,672,236,449,213,NULL,174,2019-04-01,5940.24
1469,NULL,178,112,125,90,NULL,NULL,NULL,NULL,2020-02-11,242792.75
1470,961,32,153,69,383,32,NULL,NULL,480,2022-06-01,1042.66
1471,422,276,160,741,NULL,440,804,NULL,NULL,2019-04-16,5626.92
1472,616,230,41,901,NULL,153,328,27,NULL,2021-10-08,6074.69
1473,923,242,161,285,262,344,501,82,NULL,2022-09-07,248476.52
1474,572,NULL,149,550,NULL,362,NULL,11,22,2022-06-06,152702.11
1475,178,NULL,135,736,NULL,NULL,191,97,226,2020-10-11,8398.09
1476,595,157,142,274,260,265,458,NULL,NULL,2023-09-17,198802.16
1477,645,248,140,902,NULL,NULL,NULL,NULL,314,2020-12-02,1129.67
1478,NULL,78,135,530,NULL,219,NULL,NULL,979,2023-08-18,117530.14
1479,NULL,NULL,123,220,7,188,104,59,NULL,2021-12-21,2498.64
1480,NULL,122,58,905,498,NULL,NULL,NULL,NULL,2023-07-10,144799.03
1481,371,187,8,148,122,NULL,NULL,NULL,324,2018-03-23,8779.68
1482,168,253,75,894,NULL,NULL,NULL,NULL,115,2019-05-31,58897.98
1483,NULL,58,42,773,158,NULL,NULL,NULL,NULL,2023-01-16,149.25
1484,289,176,171,555,476,NULL,287,NULL,430,2019-01-20,3307.45
1485,539,6,188,809,NULL,401,127,58,526,2023-10-30,1107.31
1486,NULL,238,107,75,441,54,467,NULL,915,2021-12-18,4687.29
1487,NULL,100,80,683,NULL,2,NULL,76,270,2023-10-09,9245.88
1488,NULL,NULL,181,885,384,NULL,970,25,464,2019-01-30,28992.28
1489,NULL,NULL,44,739,236,NULL,883,NULL,NULL,2021-06-21,698.83
1490,198,203,186,612,NULL,157,409,NULL,NULL,2018-04-18,657.13
1491,NULL,46,54,374,276,NULL,901,NULL,914,2022-07-19,19316.69
1492,96,186,148,22,484,NULL,474,NULL,273,2020-11-28,3889.96
1493,51,NULL,1,874,NULL,16,615,NULL,NULL,2019-09-21,1750.86
1494,186,NULL,40,512,110,53,907,NULL,47,2020-06-05,4619.91
1495,364,208,61,820,NULL,NULL,995,100,NULL,2019-09-24,9320.20
1496,NULL,272,189,854,64,357,670,NULL,NULL,2019-05-01,7706.81
1497,NULL,NULL,168,347,291,433,770,NULL,NULL,2023-03-14,233380.84
1498,175,272,23,594,334,NULL,153,NULL,NULL,2019-03-11,1860.83
1499,NULL,NULL,149,629,NULL,NULL,NULL,NULL,NULL,2018-09-27,5038.67
1500,185,NULL,89,809,270,372,800,NULL,NULL,2020-06-09,165732.30
1501,510,211,40,284,107,117,NULL,68,300,2018-07-15,227784.97
1502,NULL,10,104,773,NULL,NULL,515,NULL,NULL,2022-04-30,153339.33
1503,578,264,88,901,286,NULL,NULL,46,271,2021-07-08,194905.55
1504,48,240,97,715,NULL,124,NULL,65,389,2018-07-27,32771.69
1505,864,258,168,985,51,254,103,NULL,831,2022-10-02,67430.95
1506,167,145,110,491,255,466,642,54,NULL,2019-01-17,2699.25
1507,476,194,115,407,129,NULL,NULL,NULL,390,2020-11-27,3901.14
1508,135,26,128,579,269,160,156,NULL,NULL,2018-04-07,8118.01
1509,NULL,94,77,563,335,NULL,NULL,NULL,NULL,2023-01-16,8028.88
1510,1000,NULL,30,124,414,487,NULL,NULL,NULL,2018-12-22,8907.49
1511,NULL,NULL,198,152,413,NULL,288,NULL,670,2022-07-20,4088.46
1512,894,123,50,682,482,492,NULL,NULL,673,2021-11-20,147963.19
1513,648,249,171,257,241,208,NULL,32,NULL,2019-04-21,6936.07
1514,852,216,36,18,494,NULL,212,NULL,405,2020-01-26,2704.39
1515,151,NULL,59,45,152,190,556,NULL,NULL,2019-10-16,191184.73
1516,NULL,NULL,18,940,242,NULL,NULL,NULL,NULL,2023-04-03,39195.23
1517,462,NULL,188,503,NULL,NULL,639,NULL,194,2019-02-23,174756.00
1518,796,89,50,432,120,NULL,344,89,NULL,2022-03-06,8343.40
1519,NULL,128,125,537,363,129,351,NULL,697,2021-10-19,115332.80
1520,879,163,24,245,162,477,NULL,NULL,353,2020-09-29,50753.20
1521,573,114,173,19,217,394,787,46,738,2021-09-30,3073.29
1522,809,197,79,894,NULL,NULL,282,NULL,926,2022-08-12,8007.43
1523,718,NULL,60,200,466,NULL,637,NULL,NULL,2023-09-14,8512.30
1524,825,283,56,867,149,NULL,997,20,NULL,2019-11-15,8671.52
1525,976,212,130,800,NULL,NULL,577,NULL,NULL,2023-06-02,3660.94
1526,729,NULL,179,621,431,NULL,NULL,NULL,524,2019-12-23,7420.69
1527,138,211,146,722,72,454,175,NULL,NULL,2023-06-13,543.83
1528,NULL,NULL,50,444,287,NULL,NULL,NULL,147,2021-09-12,192019.72
1529,454,72,48,541,159,NULL,NULL,NULL,NULL,2021-06-23,3771.22
1530,279,196,144,721,NULL,NULL,NULL,NULL,NULL,2020-08-13,2912.56
1531,509,31,140,225,NULL,NULL,461,NULL,772,2020-05-12,3705.05
1532,259,194,102,828,NULL,NULL,NULL,35,NULL,2023-05-08,178425.55
1533,332,213,133,570,79,NULL,NULL,NULL,NULL,2018-02-08,248974.58
1534,NULL,73,45,959,NULL,468,NULL,NULL,881,2022-03-23,4220.19
1535,453,101,32,393,148,NULL,117,NULL,272,2023-04-18,9980.97
1536,911,79,117,451,25,NULL,466,66,NULL,2022-02-21,5624.20
1537,266,232,131,560,273,192,647,NULL,798,2021-06-05,2273.24
1538,473,NULL,4,102,380,106,786,NULL,NULL,2018-05-04,6008.22
1539,846,NULL,62,714,NULL,NULL,NULL,NULL,196,2021-05-06,22663.96
1540,NULL,155,47,218,NULL,205,NULL,49,958,2023-11-19,6365.34
1541,445,NULL,26,375,148,NULL,NULL,NULL,756,2018-12-24,6766.87
1542,NULL,NULL,199,998,NULL,NULL,171,27,NULL,2020-02-16,176125.67
1543,NULL,186,71,677,207,346,398,NULL,589,2022-08-13,5139.28
1544,731,200,157,990,NULL,NULL,NULL,34,951,2018-08-17,7408.30
1545,864,128,49,143,367,124,897,NULL,NULL,2022-02-21,175.53
1546,900,NULL,4,524,373,NULL,NULL,NULL,NULL,2018-05-09,6848.15
1547,161,41,128,589,100,403,101,46,NULL,2018-11-06,4757.38
1548,NULL,94,156,5,NULL,NULL,476,NULL,NULL,2018-11-15,83281.05
1549,390,NULL,11,952,10,241,NULL,43,590,2019-02-14,9748.02
1550,697,NULL,58,630,152,NULL,NULL,NULL,NULL,2020-11-03,4195.72
1551,450,265,184,673,45,NULL,986,NULL,454,2022-10-03,73297.83
1552,NULL,293,140,271,165,201,986,NULL,NULL,2019-10-28,3146.41
1553,350,295,96,547,NULL,481,769,NULL,587,2022-04-19,123653.37
1554,910,226,41,58,213,NULL,NULL,11,NULL,2023-11-24,122635.27
1555,565,144,47,151,NULL,470,342,16,NULL,2019-10-31,83779.11
1556,174,NULL,53,644,6,NULL,711,40,NULL,2022-09-02,235431.69
1557,501,79,130,119,NULL,112,NULL,NULL,NULL,2018-11-29,201739.25
1558,558,114,3,684,363,350,464,NULL,529,2019-11-29,971.35
1559,NULL,NULL,185,931,487,NULL,50,36,NULL,2022-05-23,44761.80
1560,326,129,165,732,NULL,227,430,NULL,NULL,2019-05-06,3973.95
1561,458,172,98,338,371,272,777,NULL,NULL,2021-01-20,493.68
1562,782,NULL,189,777,152,NULL,464,49,NULL,2018-09-07,3474.53
1563,6,145,104,350,407,369,NULL,NULL,567,2019-12-27,8674.24
1564,NULL,102,182,560,24,188,7,NULL,649,2021-06-11,5400.02
1565,448,211,37,833,202,NULL,171,NULL,875,2021-11-25,4141.03
1566,135,37,98,836,144,430,NULL,73,NULL,2022-07-01,8408.06
1567,512,NULL,131,524,402,NULL,374,97,148,2018-02-20,7818.30
1568,388,159,130,760,353,NULL,136,NULL,NULL,2021-10-27,9682.46
1569,837,228,90,252,413,3,NULL,NULL,290,2021-01-26,5748.38
1570,756,NULL,1,97,205,NULL,64,NULL,NULL,2019-10-25,5283.10
1571,526,NULL,74,420,261,NULL,553,NULL,NULL,2022-12-01,9655.57
1572,423,72,121,201,478,157,753,NULL,NULL,2019-01-23,8911.72
1573,709,24,142,162,114,NULL,NULL,NULL,NULL,2023-09-04,2671.46
1574,816,44,184,868,NULL,NULL,792,NULL,957,2023-02-22,9362.50
1575,NULL,146,130,247,NULL,380,10,NULL,243,2023-12-02,5656.83
1576,NULL,278,46,129,NULL,NULL,243,48,NULL,2021-02-19,48695.03
1577,868,NULL,38,951,392,NULL,NULL,81,NULL,2021-01-30,159667.66
1578,884,219,129,624,366,496,111,NULL,NULL,2021-01-20,1360.50
1579,831,289,155,928,117,NULL,288,NULL,941,2020-05-12,669.82
1580,873,5,93,942,NULL,NULL,924,NULL,NULL,2018-02-15,190247.20
1581,765,NULL,115,746,269,307,358,16,NULL,2023-07-07,219156.78
1582,NULL,113,57,683,302,NULL,139,NULL,513,2022-01-20,658.04
1583,NULL,283,167,728,487,335,778,100,NULL,2019-03-24,1602.81
1584,748,NULL,123,739,212,312,413,NULL,NULL,2019-10-21,2730.37
1585,172,NULL,127,64,219,NULL,282,NULL,436,2020-11-22,4701.79
1586,NULL,99,16,69,325,NULL,69,NULL,NULL,2018-07-27,3319.23
1587,710,NULL,119,646,37,98,896,NULL,NULL,2019-10-23,7901.68
1588,574,272,159,801,226,283,420,NULL,851,2020-05-06,1584.08
1589,488,83,133,926,NULL,NULL,NULL,NULL,753,2020-11-26,2440.32
1590,336,282,84,859,81,NULL,NULL,19,NULL,2018-07-30,9348.30
1591,307,61,27,936,149,NULL,105,74,NULL,2021-03-09,7276.87
1592,NULL,5,34,534,435,NULL,963,NULL,915,2021-10-12,6861.74
1593,NULL,NULL,84,499,415,NULL,NULL,NULL,971,2019-12-29,4900.29
1594,873,43,99,305,431,195,345,31,NULL,2018-10-01,8574.84
1595,309,239,140,725,161,500,NULL,45,994,2019-08-03,198912.02
1596,906,81,72,751,270,435,109,NULL,NULL,2023-04-08,156591.39
1597,602,291,66,477,NULL,NULL,NULL,97,NULL,2018-09-16,7094.99
1598,NULL,299,87,447,NULL,108,NULL,71,375,2023-06-05,7621.00
1599,121,258,94,927,387,NULL,946,NULL,177,2022-05-14,177700.44
1600,540,61,182,462,NULL,417,NULL,65,NULL,2020-02-20,4304.49
1601,NULL,89,34,701,286,NULL,778,NULL,NULL,2020-04-10,7439.12
1602,594,75,177,797,NULL,493,317,87,NULL,2022-11-23,132362.12
1603,NULL,278,24,128,445,NULL,868,NULL,109,2021-10-24,65907.47
1604,942,155,157,580,345,NULL,831,23,151,2019-03-29,105664.54
1605,114,223,93,462,95,NULL,NULL,NULL,522,2023-06-16,6832.44
1606,NULL,68,191,798,110,23,217,NULL,833,2021-02-24,422.38
1607,NULL,99,190,127,133,NULL,NULL,NULL,NULL,2019-05-11,6353.25
1608,930,222,174,765,445,NULL,NULL,74,NULL,2018-04-22,936.61
1609,51,NULL,28,88,311,NULL,472,NULL,2,2022-08-02,4077.58
1610,954,46,109,933,445,NULL,NULL,NULL,NULL,2021-02-06,7827.66
1611,87,115,39,981,482,19,240,NULL,826,2021-05-14,8732.85
1612,373,298,37,599,NULL,NULL,824,NULL,613,2020-06-07,6125.44
1613,550,229,123,169,470,NULL,656,NULL,799,2023-07-14,1216.68
1614,865,127,5,691,206,255,662,45,14,2020-05-07,2415.25
1615,106,22,153,129,252,467,177,NULL,245,2019-02-27,8073.60
1616,708,NULL,142,136,162,NULL,686,NULL,NULL,2020-03-02,204998.62
1617,934,153,101,130,NULL,NULL,940,NULL,717,2020-09-24,3025.56
1618,NULL,285,122,401,NULL,154,159,68,547,2023-04-12,6788.63
1619,977,NULL,107,253,NULL,206,NULL,27,437,2021-10-20,7014.32
1620,12,77,73,334,281,401,501,NULL,615,2018-07-23,4502.69
1621,125,93,74,926,NULL,NULL,NULL,NULL,316,2021-04-11,9562.21
1622,NULL,143,186,119,261,NULL,470,NULL,NULL,2018-01-13,4412.95
1623,105,NULL,38,738,NULL,69,724,NULL,814,2022-01-02,8947.97
1624,721,NULL,150,174,95,NULL,441,NULL,981,2022-11-17,214044.31
1625,300,181,77,93,394,NULL,376,NULL,NULL,2022-11-19,57682.12
1626,425,NULL,92,316,300,NULL,486,50,NULL,2021-03-28,5566.19
1627,NULL,NULL,151,664,304,236,549,8,NULL,2023-03-17,151544.84
1628,NULL,NULL,78,462,1,NULL,786,NULL,353,2020-11-15,29563.59
1629,587,55,78,409,493,NULL,299,79,NULL,2021-09-11,233673.81
1630,428,214,43,466,326,NULL,NULL,NULL,NULL,2020-06-30,6886.21
1631,272,NULL,153,608,NULL,NULL,313,NULL,NULL,2019-09-30,2699.86
1632,226,109,23,365,359,116,13,NULL,739,2019-08-08,1346.90
1633,908,25,81,492,243,403,584,82,NULL,2020-04-07,4056.74
1634,931,NULL,49,509,NULL,123,266,75,NULL,2019-01-01,152335.89
1635,NULL,24,73,400,183,317,821,90,93,2019-09-26,5805.48
1636,NULL,194,173,949,175,NULL,121,NULL,NULL,2020-06-23,8571.21
1637,494,137,37,22,198,180,NULL,57,NULL,2020-01-16,300.01
1638,330,68,198,536,207,45,233,NULL,532,2020-01-04,5361.95
1639,523,NULL,136,143,168,63,820,NULL,797,2018-08-02,581.00
1640,NULL,99,113,288,151,122,766,NULL,NULL,2018-07-10,1585.59
1641,NULL,NULL,100,59,24,181,126,62,NULL,2022-11-08,9826.58
1642,179,73,196,586,122,NULL,821,15,NULL,2020-04-15,786.45
1643,877,200,136,362,NULL,NULL,968,93,987,2023-01-27,6089.49
1644,804,59,49,510,322,382,391,NULL,NULL,2021-03-22,6395.55
1645,317,286,26,849,147,NULL,355,NULL,NULL,2022-01-20,3084.77
1646,73,229,63,23,NULL,425,NULL,NULL,NULL,2020-04-18,6681.97
1647,538,NULL,176,445,500,NULL,NULL,15,120,2022-09-11,3581.18
1648,562,6,57,989,NULL,NULL,NULL,27,617,2018-09-06,17207.25
1649,NULL,92,13,56,399,NULL,NULL,NULL,NULL,2021-06-23,6955.40
1650,799,248,139,248,394,309,NULL,NULL,722,2021-12-06,5793.40
1651,300,NULL,31,42,317,66,971,NULL,NULL,2018-03-31,172382.89
1652,834,244,147,358,491,118,810,NULL,163,2021-09-03,9228.96
1653,634,191,117,608,NULL,NULL,583,NULL,NULL,2023-12-10,7741.55
1654,980,280,182,664,NULL,NULL,8,97,506,2019-07-04,1335.12
1655,884,NULL,195,946,263,NULL,NULL,NULL,NULL,2019-08-26,6739.38
1656,NULL,49,95,732,NULL,408,NULL,NULL,142,2022-01-14,9784.28
1657,NULL,NULL,122,693,30,302,NULL,NULL,NULL,2018-05-19,1921.26
1658,524,NULL,66,865,32,288,739,48,338,2018-04-28,1160.49
1659,885,176,185,809,267,NULL,920,NULL,922,2021-03-01,1898.60
1660,608,211,63,953,NULL,NULL,953,NULL,NULL,2022-10-09,3524.98
1661,636,3,158,599,NULL,NULL,225,NULL,NULL,2020-05-18,6391.62
1662,496,188,145,327,61,426,171,NULL,38,2018-11-01,1807.96
1663,NULL,98,34,730,126,326,NULL,NULL,NULL,2021-04-29,6907.36
1664,979,92,121,572,14,NULL,251,NULL,582,2021-03-15,223829.77
1665,229,NULL,19,310,494,246,NULL,NULL,NULL,2023-11-21,2897.45
1666,NULL,231,157,220,NULL,NULL,764,NULL,582,2018-06-19,6156.87
1667,NULL,21,174,818,NULL,NULL,945,NULL,NULL,2021-03-12,1566.55
1668,433,NULL,9,833,444,362,NULL,NULL,569,2018-03-22,3317.11
1669,NULL,263,41,443,134,NULL,NULL,39,NULL,2022-02-18,199688.41
1670,NULL,NULL,188,140,NULL,199,885,NULL,NULL,2021-05-13,221529.89
1671,98,221,62,217,95,373,719,NULL,NULL,2020-10-17,9044.96
1672,629,123,75,387,117,NULL,571,NULL,NULL,2022-06-26,214095.58
1673,90,117,61,969,NULL,NULL,686,19,NULL,2022-07-24,158297.98
1674,NULL,93,186,54,NULL,NULL,NULL,43,331,2021-08-21,200750.45
1675,NULL,181,156,825,37,196,NULL,NULL,NULL,2022-07-16,235717.34
1676,NULL,290,21,279,11,431,532,NULL,380,2022-03-28,7336.39
1677,323,204,148,363,442,44,758,13,NULL,2021-10-25,151881.77
1678,693,123,82,352,498,NULL,242,NULL,NULL,2018-05-15,7595.02
1679,405,70,191,737,128,72,589,33,378,2020-07-01,186.41
1680,160,71,50,399,114,NULL,440,NULL,NULL,2022-04-30,8315.00
1681,527,9,132,294,482,436,778,16,NULL,2023-05-09,8063.63
1682,87,212,140,937,55,NULL,NULL,NULL,381,2019-02-19,179919.73
1683,NULL,NULL,148,393,293,455,424,NULL,NULL,2019-02-01,54979.40
1684,NULL,NULL,73,761,399,NULL,990,NULL,492,2020-02-22,9530.49
1685,NULL,NULL,78,650,345,404,260,46,493,2018-01-09,2448.18
1686,820,35,91,460,124,332,NULL,NULL,NULL,2023-10-04,166237.67
1687,571,136,18,774,158,106,573,93,528,2019-12-23,2297.11
1688,NULL,146,80,409,191,NULL,241,39,NULL,2020-06-01,60641.20
1689,669,NULL,73,823,NULL,NULL,NULL,NULL,NULL,2022-03-17,1010.33
1690,NULL,71,92,355,384,NULL,NULL,19,715,2020-02-01,4441.96
1691,954,33,79,561,244,NULL,694,49,962,2021-11-30,1387.09
1692,82,86,34,524,389,NULL,68,NULL,NULL,2021-04-03,287.32
1693,986,NULL,159,998,NULL,NULL,535,NULL,NULL,2022-11-10,2813.46
1694,456,281,85,944,128,35,NULL,20,NULL,2023-01-12,7304.67
1695,NULL,14,87,636,84,NULL,153,NULL,981,2018-02-04,3441.59
1696,NULL,NULL,66,252,372,463,23,NULL,NULL,2022-07-21,27783.75
1697,52,286,67,806,169,NULL,126,NULL,174,2021-09-08,7551.81
1698,704,93,143,98,310,153,387,NULL,NULL,2018-02-21,5196.08
1699,NULL,NULL,65,336,105,191,NULL,39,667,2019-08-05,348.35
1700,NULL,183,114,377,486,NULL,220,NULL,29,2019-05-26,3013.17
1701,13,NULL,40,531,368,384,NULL,NULL,852,2023-03-27,3066.34
1702,NULL,134,41,699,NULL,NULL,354,NULL,106,2021-03-11,3557.31
1703,606,NULL,132,465,88,NULL,298,NULL,NULL,2018-09-13,7023.99
1704,NULL,168,147,845,NULL,NULL,999,NULL,NULL,2023-02-04,1938.48
1705,333,114,94,696,47,495,NULL,NULL,175,2023-09-26,6687.71
1706,NULL,251,174,204,NULL,NULL,NULL,NULL,480,2021-02-01,2835.51
1707,1000,187,48,138,123,487,NULL,NULL,388,2018-09-04,2627.95
1708,NULL,148,87,98,305,200,222,NULL,106,2018-09-01,5336.57
1709,586,147,198,237,427,404,984,NULL,70,2022-09-07,24143.50
1710,NULL,178,60,189,NULL,NULL,389,NULL,726,2020-02-28,38543.35
1711,736,NULL,193,330,255,82,133,100,44,2018-02-17,81442.61
1712,94,236,176,641,139,NULL,NULL,NULL,192,2019-08-20,792.79
1713,135,NULL,140,875,391,NULL,93,75,NULL,2019-01-06,140550.86
1714,963,NULL,179,25,NULL,NULL,NULL,NULL,NULL,2023-02-10,8093.84
1715,497,76,29,739,313,310,158,81,NULL,2023-09-02,137518.55
1716,NULL,225,134,434,NULL,NULL,NULL,62,NULL,2021-09-10,4803.31
1717,413,124,26,685,128,NULL,NULL,NULL,NULL,2021-04-15,855.64
1718,470,144,55,459,293,NULL,NULL,22,114,2020-09-30,8000.48
1719,NULL,295,62,90,NULL,NULL,9,65,NULL,2021-01-23,8796.00
1720,763,NULL,61,321,103,350,NULL,NULL,NULL,2023-09-26,227279.58
1721,922,NULL,88,474,405,NULL,NULL,NULL,689,2019-08-15,117332.38
1722,750,281,137,431,311,335,497,NULL,261,2019-10-19,8306.85
1723,831,NULL,151,269,NULL,NULL,403,67,NULL,2018-09-03,131497.84
1724,531,113,78,768,NULL,NULL,769,NULL,31,2023-03-04,3258.80
1725,61,NULL,128,571,351,208,618,NULL,NULL,2022-11-01,8148.23
1726,816,NULL,109,36,337,NULL,661,23,NULL,2021-05-19,55052.64
1727,NULL,NULL,57,79,405,NULL,641,NULL,NULL,2020-08-07,3155.17
1728,NULL,293,193,298,253,NULL,NULL,73,171,2022-11-05,158371.23
1729,152,233,147,117,436,NULL,NULL,NULL,27,2021-03-16,127095.86
1730,124,119,198,992,270,57,191,60,47,2019-07-13,153368.64
1731,391,59,70,988,NULL,389,922,89,NULL,2019-10-29,8729.83
1732,568,55,88,670,77,184,331,NULL,456,2019-12-24,7586.86
1733,NULL,134,114,12,6,NULL,740,NULL,218,2021-10-24,2852.74
1734,NULL,280,135,476,12,60,275,36,NULL,2019-10-09,3145.81
1735,645,176,187,626,108,329,332,63,521,2022-06-05,220790.12
1736,252,19,20,292,362,197,755,61,359,2019-03-01,3496.58
1737,NULL,NULL,114,651,148,NULL,481,NULL,228,2023-07-13,44717.86
1738,215,216,64,183,392,NULL,NULL,NULL,701,2023-05-13,2583.23
1739,252,NULL,164,950,176,403,NULL,13,NULL,2023-03-31,8886.04
1740,NULL,224,186,688,NULL,148,NULL,74,893,2023-10-13,8927.43
1741,NULL,57,145,269,104,NULL,NULL,NULL,NULL,2023-09-12,891.59
1742,431,NULL,88,388,143,NULL,596,NULL,NULL,2022-05-25,184497.52
1743,NULL,293,150,245,NULL,234,937,NULL,91,2020-03-29,8575.74
1744,665,8,187,264,NULL,74,159,NULL,194,2020-11-27,9488.19
1745,NULL,179,151,90,404,101,194,22,316,2021-08-16,6815.21
1746,910,20,34,521,216,418,271,NULL,NULL,2019-07-29,8817.75
1747,382,195,51,509,18,220,556,85,411,2023-06-17,8311.68
1748,708,NULL,196,661,448,272,386,NULL,NULL,2020-06-23,1671.40
1749,785,252,95,424,134,255,748,NULL,NULL,2021-11-20,55872.98
1750,NULL,235,93,211,NULL,NULL,776,NULL,NULL,2019-02-25,138785.67
1751,110,NULL,74,246,NULL,450,233,97,NULL,2020-12-26,3412.29
1752,414,238,107,499,NULL,489,606,19,903,2023-05-05,7449.39
1753,178,102,176,103,NULL,63,719,15,332,2018-03-13,8122.85
1754,NULL,21,16,841,370,NULL,NULL,1,NULL,2023-10-03,198003.78
1755,NULL,2,118,987,NULL,NULL,NULL,66,NULL,2022-03-02,110498.67
1756,690,83,159,101,304,120,214,NULL,NULL,2019-10-15,565.89
1757,475,NULL,28,201,397,NULL,641,NULL,421,2021-08-06,89594.71
1758,301,147,172,110,427,NULL,654,NULL,NULL,2018-12-10,3637.68
1759,196,189,176,246,422,431,NULL,NULL,349,2023-01-31,5560.45
1760,846,NULL,66,676,498,NULL,596,NULL,NULL,2022-05-21,162.84
1761,251,36,102,858,NULL,NULL,817,41,NULL,2019-09-14,95044.10
1762,NULL,115,67,136,NULL,87,936,NULL,466,2021-08-02,9851.05
1763,NULL,138,168,9,130,NULL,479,NULL,991,2019-10-27,854.43
1764,701,NULL,134,285,225,NULL,NULL,NULL,777,2022-11-13,602.45
1765,53,179,20,394,358,388,579,94,629,2022-05-18,4441.05
1766,435,33,34,266,61,NULL,719,NULL,NULL,2018-02-24,5708.50
1767,39,169,117,419,210,120,946,NULL,NULL,2020-08-06,155133.83
1768,NULL,NULL,141,942,212,NULL,231,NULL,NULL,2020-11-30,526.01
1769,664,115,11,818,175,106,NULL,NULL,NULL,2021-05-26,1482.86
1770,265,NULL,175,102,299,112,778,NULL,NULL,2023-04-05,497.91
1771,231,NULL,25,651,190,NULL,599,NULL,NULL,2023-05-11,44109.93
1772,NULL,230,25,252,NULL,NULL,781,NULL,276,2022-06-01,228297.67
1773,122,163,93,602,NULL,178,447,78,27,2018-08-23,9848.63
1774,744,127,53,616,NULL,NULL,NULL,19,64,2020-12-31,5143.51
1775,NULL,210,185,333,140,NULL,963,NULL,NULL,2020-08-14,9528.37
1776,NULL,NULL,156,385,NULL,NULL,764,NULL,319,2022-12-02,3377.84
1777,202,NULL,156,267,460,290,534,NULL,NULL,2022-07-02,3587.52
1778,NULL,23,116,707,25,NULL,929,NULL,292,2022-04-26,8838.60
1779,NULL,71,107,30,132,103,934,NULL,NULL,2019-06-25,220262.77
1780,NULL,171,19,789,332,NULL,NULL,NULL,736,2020-09-07,5133.54
1781,564,94,134,721,126,434,NULL,92,NULL,2020-02-15,816.36
1782,70,154,135,249,186,NULL,657,NULL,189,2022-05-01,8651.58
1783,NULL,196,131,671,NULL,NULL,NULL,NULL,NULL,2021-04-17,6248.41
1784,122,268,22,241,50,NULL,NULL,NULL,241,2022-04-06,249033.17
1785,756,31,29,668,309,NULL,335,32,NULL,2019-05-17,59901.43
1786,62,NULL,152,457,334,275,521,NULL,559,2020-11-14,162018.80
1787,400,116,149,615,174,NULL,901,NULL,683,2023-12-16,5847.18
1788,638,NULL,107,867,NULL,249,95,NULL,217,2020-01-28,8171.49
1789,306,232,90,724,NULL,272,NULL,NULL,NULL,2018-06-14,9086.35
1790,576,189,144,330,242,NULL,459,79,NULL,2022-12-24,9462.81
1791,509,NULL,10,256,445,NULL,409,NULL,638,2018-12-21,1058.06
1792,382,NULL,113,298,343,221,256,27,198,2020-12-07,209825.44
1793,NULL,206,126,217,355,75,694,NULL,NULL,2022-10-07,205753.05
1794,308,NULL,100,907,NULL,NULL,NULL,NULL,NULL,2020-11-04,180534.98
1795,694,55,68,102,57,NULL,NULL,NULL,NULL,2022-02-20,1128.76
1796,185,146,129,880,NULL,NULL,175,NULL,NULL,2019-07-12,1249.62
1797,436,NULL,56,357,195,45,831,NULL,221,2021-04-10,1961.44
1798,790,7,104,452,438,237,NULL,NULL,418,2021-07-31,6040.54
1799,416,NULL,177,42,NULL,225,NULL,NULL,NULL,2021-08-12,3913.53
1800,NULL,156,200,672,NULL,NULL,794,NULL,774,2022-07-30,7050.27
1801,849,193,14,990,NULL,430,488,NULL,19,2022-07-30,249787.59
1802,484,200,155,594,364,397,576,33,529,2020-08-03,6070.76
1803,896,NULL,190,928,114,NULL,598,NULL,637,2021-03-04,1959.93
1804,NULL,NULL,185,5,NULL,NULL,807,NULL,NULL,2023-05-09,5908.51
1805,NULL,NULL,109,27,NULL,257,NULL,NULL,816,2019-03-14,8265.15
1806,623,NULL,51,99,64,NULL,NULL,NULL,NULL,2019-12-22,11970.28
1807,595,NULL,103,154,441,373,461,NULL,NULL,2023-11-25,2611.94
1808,NULL,NULL,102,586,NULL,NULL,NULL,NULL,63,2019-01-16,51156.04
1809,NULL,83,42,861,NULL,NULL,624,NULL,NULL,2020-06-29,8471.51
1810,529,NULL,182,696,497,222,NULL,NULL,382,2020-04-01,331.13
1811,402,NULL,8,781,7,37,226,9,999,2019-10-31,4525.35
1812,474,216,151,419,NULL,461,505,NULL,139,2019-12-02,4774.91
1813,NULL,13,126,871,489,396,569,NULL,NULL,2021-10-18,29534.29
1814,449,67,162,953,317,112,934,NULL,NULL,2020-01-17,2391.38
1815,NULL,58,61,627,NULL,196,735,NULL,209,2019-02-13,616.95
1816,NULL,254,38,372,NULL,359,511,NULL,NULL,2020-01-23,189917.59
1817,869,57,58,482,168,NULL,463,92,965,2018-08-17,8869.72
1818,821,33,194,687,273,330,125,69,NULL,2018-06-18,8357.91
1819,NULL,186,18,150,114,NULL,1,NULL,NULL,2021-08-10,2652.72
1820,989,286,55,806,NULL,NULL,NULL,24,378,2020-01-21,9682.16
1821,272,82,169,593,NULL,NULL,NULL,NULL,80,2021-09-15,7378.39
1822,765,281,56,482,NULL,NULL,NULL,58,NULL,2020-08-17,8915.64
1823,289,215,127,726,299,376,613,NULL,949,2018-02-07,45457.62
1824,NULL,63,150,272,63,180,NULL,NULL,956,2018-05-19,6224.85
1825,142,126,52,216,399,NULL,719,NULL,NULL,2022-09-18,6604.63
1826,71,NULL,149,957,17,NULL,NULL,NULL,547,2019-09-30,7311.92
