1542,,,992,112,22,82,49,939,184,2019-03-27,443.83
1543,,,8,153,49,11,131,,1,2021-11-24,151669.36
1544,352,528,30,153,99,46,176,,111,2023-01-16,133057.97
1545,297,811,371,132,54,61,108,,16,2021-11-28,5163.45
1546,,,565,181,19,18,178,,39,2019-11-02,243342.08
1547,442,,106,87,36,6,95,358,33,2020-07-23,455.31
1548,397,859,808,79,34,46,184,,197,2022-06-11,6615.20
1549,,458,826,110,15,36,143,,60,2020-11-24,229.62
1550,66,81,956,23,90,36,16,,75,2020-04-30,5353.79
1551,,219,282,51,80,21,20,591,51,2020-01-05,4612.36
1552,116,915,224,110,43,45,,753,45,2021-04-12,5902.77
1553,,661,710,18,9,93,209,,65,2018-01-14,2732.18
1554,103,265,652,132,69,22,,,194,2021-12-21,6336.63
1555,400,312,487,194,62,15,,,45,2018-08-28,4382.13
1556,621,,700,89,91,58,184,,40,2021-02-04,3194.75
1557,137,872,719,96,16,69,99,,74,2022-06-30,6462.62
1558,,419,214,147,90,48,188,391,189,2019-02-23,174287.23
1559,,698,988,97,51,88,,,152,2023-01-22,8349.75
1560,826,,370,20,3,29,236,152,81,2022-04-13,2301.64
1561,5,837,795,185,39,13,,396,46,2023-09-10,429.02
1562,,,23,39,13,6,109,,119,2022-08-08,74440.45
1563,137,,107,181,14,31,,,198,2019-11-13,4591.81
1564,992,186,267,64,38,70,116,,199,2020-10-05,1557.49
1565,812,719,942,100,100,76,107,,55,2021-05-25,9726.27
1566,,,888,189,58,90,99,,40,2023-10-07,5934.50
1567,535,,360,48,93,89,188,,187,2022-02-28,57279.27
1568,830,887,342,50,98,91,65,,86,2021-02-15,88576.62
1569,610,,186,94,18,77,142,341,150,2020-06-22,193433.33
1570,191,942,567,146,26,55,,76,80,2020-06-21,185684.08
1571,388,,381,85,49,29,252,771,143,2020-01-30,8223.46
1572,,,41,92,64,69,,,18,2021-12-14,9760.11
1573,826,,695,7,19,48,91,709,1,2021-10-07,8241.89
1574,976,575,593,72,48,21,,,174,2018-02-01,242968.53
1575,,99,507,15,55,97,206,152,136,2022-07-08,7347.87
1576,472,959,841,128,38,95,281,,11,2019-08-10,8850.08
1577,359,,880,58,51,30,174,797,195,2022-10-25,3216.20
1578,144,420,504,118,37,79,,,127,2020-12-01,8314.10
1579,,,233,128,74,85,269,,103,2023-05-23,8837.39
1580,340,678,70,108,64,59,177,,156,2018-09-24,8960.36
1581,698,839,882,96,86,26,81,565,142,2020-01-06,7940.96
1582,,,762,157,56,47,290,822,140,2023-05-13,3589.94
1583,23,954,89,153,65,23,100,906,158,2020-09-16,3062.72
1584,950,265,795,39,68,29,,,187,2018-04-08,1121.81
1585,371,,210,47,62,34,15,,12,2021-11-04,9073.96
1586,890,74,18,41,55,28,125,10,155,2023-02-03,55609.30
1587,44,,313,45,51,86,161,745,191,2022-12-11,8010.15
1588,247,,865,89,96,4,205,,118,2021-06-10,233131.81
1589,,101,967,74,56,85,230,,22,2018-01-27,3397.48
1590,979,214,589,105,93,75,298,300,181,2018-11-04,60809.66
1591,,,721,53,84,96,15,871,36,2023-02-02,5017.82
1592,150,425,375,93,50,95,121,766,161,2020-06-08,7020.06
1593,,539,26,29,10,66,,,109,2018-06-28,161.33
1594,849,730,608,101,32,70,98,,111,2021-12-10,2219.77
1595,206,,44,83,99,20,135,,191,2022-04-26,6700.40
1596,948,,755,135,33,48,175,,108,2022-03-23,101042.81
1597,707,145,484,188,36,61,,,167,2019-11-05,68822.59
1598,887,,621,153,91,68,,,111,2020-08-07,3609.88
1599,398,298,139,193,25,98,213,338,102,2022-10-13,172763.75
1600,,544,339,42,14,72,191,,97,2021-12-17,837.81
1601,567,986,435,31,66,79,209,,152,2022-12-06,3592.06
1602,539,93,619,22,100,100,,,89,2019-01-13,6689.83
1603,331,,109,5,89,99,,,86,2022-11-09,6398.27
1604,58,127,129,126,41,57,230,,148,2021-07-03,5058.91
1605,761,157,935,78,55,13,271,887,34,2018-10-07,4015.65
1606,573,721,770,175,92,85,25,,122,2022-12-09,8468.49
1607,114,3,51,128,79,40,,299,35,2022-02-17,188137.77
1608,727,,353,69,86,99,,67,177,2021-08-02,1380.74
1609,,573,446,180,80,50,77,,11,2020-08-06,2954.25
1610,249,952,109,61,75,66,243,187,139,2023-03-19,7234.57
1611,,579,863,178,44,95,254,,127,2022-07-23,7909.54
1612,,421,371,185,64,78,184,368,186,2020-03-20,1900.11
1613,933,804,499,177,35,8,,,158,2021-04-01,2787.48
1614,,194,589,157,73,40,124,,164,2019-04-20,5943.86
1615,411,,764,156,83,11,277,1,172,2023-01-10,2855.15
1616,,594,237,189,1,87,109,,2,2022-07-24,1456.88
1617,978,876,858,19,15,23,,,92,2020-04-24,1338.75
1618,,2,999,21,42,73,22,77,14,2023-06-12,9511.75
1619,885,686,926,178,78,84,92,306,162,2022-09-15,4025.92
1620,77,34,337,88,51,80,264,428,133,2023-04-25,541.11
1621,162,118,908,108,77,6,254,,153,2020-06-19,167372.97
1622,,891,974,175,42,38,,131,146,2018-09-05,15127.11
1623,96,903,996,22,32,8,160,,191,2022-09-21,84372.38
1624,,421,677,174,18,93,227,,37,2023-05-03,7530.06
1625,,635,99,80,53,83,284,,3,2021-05-26,8865.19
1626,,,287,24,60,77,72,,58,2018-04-08,1054.44
1627,261,159,315,19,47,4,,530,177,2019-08-05,3664.87
1628,557,270,358,34,39,94,151,,77,2020-07-04,136859.34
1629,443,518,77,153,46,80,,213,2,2023-03-02,8271.19
1630,992,753,570,61,5,31,159,,28,2020-09-30,2044.83
1631,361,,915,182,41,80,297,,166,2022-04-17,4281.22
1632,87,,601,104,51,51,111,285,183,2022-04-18,158297.98
1633,,,402,35,31,16,211,,153,2021-12-11,1417.91
1634,970,266,56,147,61,98,26,,130,2021-10-02,7853.04
1635,418,657,786,171,82,30,,,46,2020-04-20,115208.29
1636,869,,421,173,39,64,,,141,2020-03-28,8325.58
1637,256,,640,135,4,86,284,743,57,2020-07-26,1723.36
1638,909,239,736,193,80,46,295,838,194,2021-10-21,214586.31
1639,462,,264,72,87,28,194,382,156,2019-07-24,148768.88
1640,,,121,103,1,22,107,475,115,2018-09-24,194055.92
1641,,270,701,9,57,22,9,468,63,2019-10-27,1117.58
1642,,535,354,64,17,42,252,,167,2023-03-14,3857.93
1643,898,,272,12,46,40,165,558,105,2018-01-01,8419.84
1644,430,259,208,97,37,32,255,,131,2022-12-28,32947.48
1645,,,26,143,23,49,225,361,111,2018-09-07,131043.73
1646,,14,256,190,91,76,35,,3,2020-02-26,5990.39
1647,635,716,617,9,95,82,,,155,2020-05-10,48057.80
1648,,270,484,175,11,72,200,780,35,2023-11-30,89294.41
1649,,409,974,67,15,43,58,729,54,2022-11-04,1915.22
1650,,,435,2,95,4,232,94,119,2020-08-07,2269.62
1651,,,610,129,59,18,230,,114,2020-03-05,2554.53
1652,676,754,440,14,63,29,155,329,72,2023-03-17,226884.06
1653,742,659,11,168,62,89,28,808,163,2022-07-05,1060.48
1654,584,857,989,57,70,56,13,,142,2023-07-15,3526.19
1655,916,621,230,74,73,12,74,,117,2020-03-20,8183.88
1656,,,378,140,79,100,,,192,2020-11-30,6551.45
1657,,431,427,93,21,86,14,,69,2022-12-07,97014.38
1658,871,387,70,24,7,29,45,,178,2018-12-26,126385.39
1659,,547,416,200,32,33,32,596,18,2018-02-02,7509.21
1660,944,204,193,43,51,61,255,,46,2023-06-28,1115.17
1661,583,224,948,76,86,64,121,,200,2023-08-13,240016.80
1662,,58,742,100,42,27,69,,165,2018-09-04,942.65
1663,291,997,893,5,12,73,,318,107,2018-12-23,94209.11
1664,,,454,134,53,16,136,221,126,2020-06-19,9632.61
1665,896,,378,166,44,54,141,,151,2020-08-09,703.36
1666,661,,553,114,73,26,241,131,51,2023-02-22,2993.23
1667,714,33,783,157,86,24,,,93,2018-11-22,3590.55
1668,478,,568,120,51,16,,,23,2021-02-14,207994.31
1669,344,699,61,121,38,100,24,,57,2022-06-19,9712.67
1670,445,,252,147,43,72,,778,139,2021-12-20,3154.87
1671,283,,667,175,38,64,111,819,28,2023-02-12,5678.89
1672,949,734,148,138,79,50,,,157,2023-11-12,2686.56
1673,535,392,375,43,67,71,88,,167,2018-06-20,4961.32
1674,532,364,182,64,19,93,251,299,67,2018-11-16,131182.91
1675,655,76,519,139,43,7,84,649,101,2019-10-25,9032.27
1676,39,797,953,121,81,51,22,,160,2023-09-08,8583.60
1677,188,602,168,65,90,15,188,937,147,2020-01-29,206368.30
1678,,,843,22,64,70,,,17,2022-05-10,4721.13
1679,117,879,384,166,87,85,,,14,2021-07-05,6709.47
1680,,211,934,180,81,4,108,,27,2018-02-17,3625.29
1681,458,,299,116,96,68,155,,188,2018-04-06,4366.12
1682,,,688,128,89,13,148,,40,2020-01-13,1289.20
1683,,,676,48,86,48,206,,34,2020-07-13,7596.53
1684,,117,546,12,82,81,213,,56,2023-11-02,8195.66
1685,985,546,587,200,55,65,199,139,127,2018-03-14,228290.36
1686,,184,958,61,77,62,146,888,129,2021-08-26,3428.60
1687,,,641,134,99,61,,86,164,2022-01-24,22275.77
1688,264,,89,157,33,95,,815,183,2021-11-09,25498.52
1689,298,840,776,55,39,70,259,,167,2023-12-02,162751.25
1690,852,84,146,159,54,14,,595,24,2021-01-16,6068.94
1691,,,494,51,25,51,150,493,85,2020-04-02,7196.20
1692,,987,780,116,98,78,167,615,168,2020-07-06,531.45
1693,991,139,484,64,63,85,128,,160,2023-01-25,3931.65
1694,,973,550,79,95,89,48,,23,2018-08-25,3650.07
1695,,649,653,23,79,47,232,,14,2023-06-05,8233.43
1696,589,,225,196,41,4,46,186,177,2020-03-31,2061.45
1697,39,789,857,193,77,38,243,77,37,2022-10-01,9096.92
1698,183,743,907,125,11,82,,83,53,2018-09-14,2656.05
1699,401,,713,137,63,77,,147,190,2023-05-06,8299.59
1700,419,,918,26,14,52,134,,40,2020-09-19,2610.43
1701,,317,331,150,19,65,,168,50,2020-09-28,9307.21
1702,384,,575,113,9,85,159,23,195,2021-12-27,1996.19
1703,250,16,502,4,96,66,,,142,2022-07-25,9103.27
1704,481,,105,123,51,7,122,,40,2020-07-02,4295.12
1705,445,872,837,4,21,20,83,,117,2020-12-29,2152.09
1706,975,612,904,132,16,43,61,466,77,2020-08-15,591.27
1707,379,608,996,43,64,2,256,15,61,2018-03-25,9011.72
1708,899,80,324,121,83,95,221,42,145,2023-01-19,4304.49
1709,505,676,19,31,66,78,107,610,83,2018-03-09,7277.78
1710,987,961,418,164,89,84,209,,44,2021-11-28,28911.71
1711,613,,460,64,33,11,206,532,54,2020-04-19,4118.07
1712,560,467,984,109,38,35,216,,43,2018-04-07,2393.19
1713,413,699,342,100,68,57,234,668,55,2021-08-25,7906.52
1714,,448,501,2,87,96,117,,96,2022-10-11,3989.66
1715,,667,674,194,63,8,,675,114,2019-11-23,4894.55
1716,,273,158,58,32,10,289,,48,2020-03-10,6839.99
1717,222,,608,185,26,66,195,825,105,2020-06-09,6163.81
1718,936,354,899,184,69,87,32,,191,2021-10-24,9075.17
1719,424,722,154,141,9,76,43,209,91,2022-09-11,993.71
1720,480,618,990,67,21,29,,104,92,2021-07-22,193968.02
1721,222,212,806,140,16,80,220,11,17,2021-11-13,6638.47
1722,,416,393,7,68,82,214,,153,2019-06-06,111165.20
1723,50,377,136,114,23,40,221,,157,2018-05-27,7172.94
1724,,347,416,144,89,45,,819,31,2022-06-21,156203.19
1725,734,347,683,25,8,72,,,93,2018-08-04,313.00
1726,353,799,515,56,3,22,,,130,2019-10-01,3079.34
1727,980,,57,51,74,10,77,,37,2021-01-24,1357.48
1728,,590,998,114,14,78,,,52,2018-05-13,148087.72
1729,156,687,875,49,63,93,94,938,43,2019-05-04,6608.55
1730,656,906,684,99,82,95,,691,130,2022-07-22,3409.57
1731,,214,976,134,53,27,98,653,55,2019-12-12,209649.66
1732,798,,321,36,31,56,214,,71,2020-04-18,2349.38
1733,,52,335,84,96,58,,,20,2018-02-18,40879.85
1734,405,694,529,10,51,45,22,,8,2019-11-02,2336.69
1735,173,631,139,169,44,12,,532,66,2020-04-12,16379.59
1736,699,,420,87,34,63,,339,188,2018-09-28,6886.52
1737,207,,35,6,14,23,208,,133,2019-08-27,2693.81
1738,,916,507,54,96,16,57,,182,2021-09-14,2852.43
1739,,101,626,82,30,68,,,78,2022-02-04,3896.91
1740,553,871,317,58,11,95,50,,58,2019-06-18,5275.54
1741,401,,425,62,25,39,140,,177,2018-05-18,4821.44
1742,246,588,921,98,60,45,,675,90,2019-12-02,342.92
1743,864,162,674,168,99,91,70,718,83,2020-03-11,429.02
1744,620,252,594,70,21,18,175,,138,2019-10-17,4498.76
1745,758,740,215,148,70,7,34,,137,2022-03-07,2945.49
1746,,401,790,176,69,55,20,417,166,2019-05-23,9848.93
1747,214,798,753,129,90,100,,,25,2020-06-13,3954.31
1748,32,,828,71,77,79,63,280,22,2020-12-05,108865.32
1749,417,,160,105,9,44,,,22,2018-08-22,243876.77
1750,,603,873,29,25,61,55,530,171,2021-11-20,877.39
1751,936,,494,59,73,99,291,472,119,2022-02-05,7544.87
1752,,206,127,98,86,20,18,,101,2020-04-11,10065.92
1753,,316,591,132,9,3,268,,27,2019-12-29,1082.54
1754,617,,895,148,84,13,17,906,87,2022-11-17,5605.47
1755,185,956,421,98,35,30,273,902,111,2020-08-12,6693.76
1756,660,466,63,39,1,11,42,,12,2018-12-05,179780.56
1757,759,,316,134,60,48,31,,163,2018-11-24,121917.48
1758,271,575,996,176,54,51,,,200,2020-09-02,8022.54
1759,389,148,25,64,1,44,186,323,136,2020-10-02,6027.85
1760,953,662,430,7,27,54,37,650,67,2021-07-27,8838.30
1761,943,139,234,171,90,46,8,,148,2022-05-21,2703.18
1762,968,777,516,147,19,99,261,846,143,2023-05-28,8242.19
1763,835,248,442,128,41,80,234,,171,2022-10-16,181.58
1764,566,131,507,181,78,34,200,,126,2020-07-06,7428.24
1765,898,,328,31,64,75,12,,130,2021-05-27,9929.00
1766,,79,288,47,47,77,,870,98,2018-09-05,4503.89
1767,149,,716,155,40,77,268,777,161,2019-08-06,9493.93
1768,9,559,919,18,99,37,201,,62,2020-12-31,1386.48
1769,,216,90,194,55,74,103,,186,2020-04-18,1720.64
1770,172,,446,32,54,94,,438,19,2022-08-11,2454.83
1771,,,407,164,41,26,265,723,5,2022-09-26,209312.72
1772,,262,605,113,59,25,,,165,2018-01-30,8027.37
1773,,854,711,169,85,98,21,,182,2023-08-24,8224.36
1774,172,,23,67,36,45,73,,79,2020-04-19,56803.18
1775,,,917,1,74,76,,126,26,2021-03-11,5147.44
1776,177,172,628,200,56,69,31,155,126,2023-02-20,89103.98
1777,161,246,313,108,53,75,,997,3,2023-03-07,190620.73
1778,656,415,803,166,5,82,129,,122,2022-02-17,99255.66
1779,,608,426,68,68,49,,,180,2018-12-19,217867.67
1780,473,32,642,63,24,72,236,178,81,2018-06-12,701.85
1781,,174,178,121,33,3,,76,196,2021-09-11,5750.50
1782,,,132,19,22,72,14,213,24,2022-08-27,4636.83
1783,,975,806,195,4,16,62,,124,2023-11-18,1910.99
1784,408,,993,149,28,61,87,,51,2022-04-03,224532.92
1785,121,,713,193,42,12,232,948,71,2019-11-27,224745.33
1786,84,632,519,107,8,54,210,,23,2019-07-29,115230.27
1787,,,300,123,83,25,,,76,2019-11-27,9027.13
1788,705,438,244,153,72,81,177,867,140,2019-08-04,9298.14
1789,954,156,428,165,54,15,178,,41,2018-12-15,141803.34
1790,,,673,56,38,3,67,651,41,2023-05-07,6946.94
1791,53,245,652,139,32,91,,583,65,2022-01-05,8331.32
1792,,827,897,50,65,21,285,,97,2018-12-30,4756.78
1793,813,207,154,49,22,51,83,,130,2019-04-13,2879.63
1794,121,386,849,19,4,44,,,91,2021-05-05,8583.60
1795,,,565,69,78,9,,867,82,2021-07-31,247641.53
1796,,,145,168,32,49,119,,100,2020-02-11,4470.96
1797,528,143,495,150,16,88,299,,84,2020-04-23,7575.38
1798,91,607,766,54,43,54,,367,131,2022-06-10,7780.23
1799,,716,157,173,51,79,,,159,2018-05-04,610.30
1800,,203,741,162,30,84,,659,53,2022-07-20,100434.89
1801,662,741,745,142,41,44,115,,113,2020-03-08,4640.76
1802,564,656,498,66,87,75,44,,142,2019-05-28,2126.11
1803,874,,536,155,94,8,10,,193,2021-12-14,8154.87
1804,,,279,91,11,20,,,47,2019-12-07,8628.92
1805,844,906,456,9,9,69,125,422,172,2019-12-20,9204.18
1806,,887,823,96,41,64,208,598,189,2022-01-19,8778.78
1807,,771,143,83,65,24,229,718,69,2022-01-20,5538.40
1808,896,924,404,94,41,34,11,843,99,2022-04-20,91118.20
1809,195,500,312,73,20,2,239,,38,2021-05-27,9070.94
1810,387,,731,152,39,3,,,105,2022-12-14,222152.47
1811,467,,837,160,7,73,220,479,164,2022-12-20,2936.73
1812,387,598,848,10,13,14,136,4,181,2021-12-03,3613.21
1813,688,,249,180,67,59,170,219,12,2023-02-06,6878.96
1814,209,33,444,167,98,26,123,,57,2018-05-25,3152.75
1815,,330,587,6,31,51,298,,195,2023-02-26,114951.94
1816,419,16,922,118,73,31,217,738,46,2018-11-26,66764.42
1817,,520,519,66,40,68,,,174,2018-11-09,9845.31
1818,635,669,989,191,19,30,,847,200,2018-04-19,3308.66
1819,881,272,677,35,86,67,49,61,95,2023-06-16,227513.97
1820,,337,749,106,42,27,107,38,97,2023-03-24,46468.40
1821,575,,267,86,86,93,,,167,2020-09-29,711.22
1822,817,539,370,184,97,24,,,181,2021-07-20,6333.01
1823,,320,480,116,50,91,257,,80,2022-02-14,1831.22
1824,861,375,854,123,23,68,254,331,164,2020-07-12,6994.08
1825,738,399,756,115,76,29,142,868,96,2022-04-30,6358.09
1826,84,,576,7,47,35,142,593,179,2022-05-01,9008.10
1827,,898,412,132,68,19,182,,76,2020-11-19,248769.48
1828,848,228,791,66,68,10,70,,146,2018-09-11,76066.47
1829,53,,873,65,1,31,83,,181,2021-01-07,8616.83
1830,927,36,486,128,92,55,55,,42,2023-11-01,4142.24
1831,969,206,476,82,76,98,85,,57,2021-04-14,2447.58
1832,344,,664,199,69,13,,,29,2021-09-29,883.13
1833,811,580,996,115,56,67,32,151,51,2021-12-27,201358.38
1834,860,4,477,16,2,54,,,146,2022-12-24,4462.80
1835,979,877,615,157,74,73,145,,79,2023-01-08,8062.42
1836,,870,221,100,18,18,112,302,97,2023-06-27,9633.81
1837,,121,618,31,69,80,,,108,2021-12-07,4743.49
1838,182,500,723,84,72,11,20,,87,2023-04-28,96633.51
1839,15,781,993,152,75,70,,334,102,2023-02-19,4538.04
1840,11,172,721,67,65,1,95,917,22,2020-11-27,5608.19
1841,208,342,729,176,56,70,173,691,109,2020-10-28,193.36
1842,,453,633,93,44,81,235,547,36,2020-05-04,115589.16
1843,,168,63,74,32,55,12,252,46,2019-08-13,215399.33
1844,,,25,90,11,100,,959,1,2020-01-27,7754.24
1845,,760,402,152,75,69,249,,154,2023-06-12,7525.83
1846,81,413,150,129,29,33,205,,13,2021-01-27,3912.02
1847,110,,163,2,67,22,,441,152,2021-08-14,146388.44
1848,,104,331,62,26,91,136,,34,2023-10-03,4884.88
1849,43,436,828,89,49,56,45,457,63,2018-08-07,1585.29
1850,209,622,669,126,96,68,,469,159,2018-07-05,179450.97
1851,823,,413,35,31,34,160,746,12,2023-08-27,8453.08
1852,,636,215,132,72,89,74,,105,2023-03-08,46358.53
1853,588,476,700,43,60,14,58,,144,2019-04-12,45267.19
1854,672,390,968,12,18,62,,701,195,2021-09-09,3456.10
1855,,,169,85,42,7,97,846,151,2023-01-04,661.36
1856,169,450,695,129,39,20,79,,130,2019-03-24,2094.99
1857,236,,13,119,85,13,121,,182,2019-03-31,6139.04
1858,981,212,880,159,96,50,285,,50,2021-04-10,159103.67
1859,772,,895,62,11,22,218,,42,2022-03-24,5128.10
1860,,723,411,124,18,73,167,,97,2020-07-09,5202.43
1861,249,6,814,19,27,16,,594,185,2022-02-22,4221.10
1862,579,,456,190,18,78,43,828,107,2023-11-06,1404.31
1863,84,144,571,27,90,38,109,762,135,2022-08-31,3254.27
1864,763,853,187,190,2,75,,847,57,2023-01-18,160136.41
1865,,364,542,44,49,17,,270,161,2021-10-02,3312.28
1866,892,,62,105,88,4,232,,87,2023-04-06,4530.48
1867,410,649,525,104,35,57,17,145,57,2023-01-24,3986.64
1868,,,842,2,85,69,76,,117,2023-06-09,208602.25
1869,,148,704,55,83,7,,,178,2019-04-19,5505.16
1870,317,909,65,51,20,41,,,29,2020-12-17,238119.77
1871,211,933,414,37,7,10,30,623,140,2023-10-06,1409.45
1872,,872,800,73,76,71,,262,126,2021-01-27,120613.73
1873,38,,178,153,61,92,221,945,198,2021-09-11,9719.62
1874,261,398,664,183,58,56,288,,75,2021-12-12,9634.12
1875,95,971,694,13,58,29,17,,139,2020-07-22,8944.35
1876,,940,238,177,85,3,,,37,2023-11-06,159557.78
1877,132,38,320,200,98,56,,333,183,2018-05-08,160971.41
1878,969,37,893,125,33,91,273,871,52,2018-09-14,8608.68
1879,166,651,264,13,68,100,17,,112,2022-02-15,67738.58
1880,633,68,860,143,38,67,78,654,23,2021-02-18,317.84
1881,880,324,383,129,7,28,195,,85,2023-08-21,9779.44
1882,498,477,345,140,55,82,,,31,2022-07-20,5805.48
1883,394,,225,31,67,98,109,151,18,2023-01-05,1490.12
1884,580,,817,86,87,62,,,42,2021-06-27,1774.12
1885,908,998,780,136,6,10,201,487,24,2020-02-12,247766.05
1886,410,129,886,17,59,89,52,,51,2021-09-08,141459.08
1887,,707,268,104,87,62,282,,165,2023-12-18,4450.42
1888,,,375,70,17,96,11,388,20,2021-02-04,484.92
1889,479,41,847,94,26,11,,,187,2020-10-06,134962.31
1890,,542,234,73,16,51,46,,65,2019-05-23,129666.74
1891,189,789,75,1,20,31,,,56,2022-01-28,6546.31
1892,,606,344,110,39,56,109,785,159,2018-07-25,7115.53
1893,48,898,623,146,87,18,,927,11,2022-04-26,16570.03
1894,40,685,988,82,53,30,95,,27,2022-07-20,113084.20
1895,310,970,63,18,73,67,,,12,2021-05-03,1638.76
1896,,570,983,18,27,94,207,941,172,2019-08-04,1646.62
1897,459,370,536,66,88,65,261,605,80,2022-12-28,6086.47
1898,,838,881,34,75,98,48,,1,2021-05-25,200735.80
1899,840,702,685,91,27,67,215,,134,2019-06-15,3651.58
1900,990,458,153,149,38,36,261,237,170,2019-04-17,4835.33
1901,129,,410,34,38,14,,,198,2021-12-16,4933.83
1902,,157,230,115,63,5,8,,175,2020-01-31,3060.60
1903,583,416,456,30,17,71,10,746,191,2023-06-05,5941.75
1904,377,548,327,93,94,17,91,761,18,2019-06-04,3699.92
1905,455,,277,72,29,99,285,6,197,2018-04-07,2252.09
1906,342,772,988,4,91,84,79,322,153,2019-12-16,247978.45
1907,623,,446,4,28,66,123,,188,2020-07-08,202076.17
1908,81,327,630,51,18,7,235,,178,2022-02-01,1072.26
1909,,855,17,148,61,21,111,162,35,2018-07-19,4973.11
1910,1000,,177,115,94,27,299,,90,2018-09-17,9746.81
1911,,,481,115,39,18,252,992,167,2023-09-26,4918.72
1912,39,292,104,136,54,78,62,826,6,2021-03-05,2436.70
1913,547,382,265,77,64,11,47,,145,2019-01-09,25769.52
1914,359,,981,7,25,85,,424,29,2020-02-14,752.31
1915,,,581,149,16,4,178,,172,2019-10-28,171701.72
1916,686,,856,60,45,50,,103,24,2020-01-19,7500.15
1917,196,254,400,124,20,55,77,971,115,2018-01-08,14958.65
1918,,494,697,119,19,21,296,634,95,2021-04-24,6488.00
1919,787,816,281,23,3,35,,,94,2020-05-06,8346.42
1920,84,,892,118,33,89,8,849,135,2021-10-18,1606.13
1921,,,280,35,58,35,93,,122,2021-09-13,567.10
1922,718,850,41,45,34,64,,,2,2020-02-08,6619.13
1923,1000,949,832,98,14,10,234,,180,2021-01-09,112717.98
1924,584,499,318,37,8,43,154,306,126,2022-05-28,794.00
1925,178,191,351,178,25,25,290,,8,2020-10-12,107935.12
1926,,654,57,123,71,98,87,571,71,2020-07-20,6231.49
1927,227,,86,191,23,1,91,,40,2021-07-30,6171.07
1928,,399,612,93,57,26,45,972,171,2021-12-02,9701.79
1929,,150,686,124,37,58,190,,101,2020-11-05,2225.81
1930,,974,527,15,7,28,32,577,28,2021-11-05,243730.28
1931,820,9,95,123,11,48,99,596,85,2018-05-16,111370.28
1932,117,515,14,3,52,37,12,405,190,2018-03-05,189368.27
1933,,,932,86,29,56,127,,4,2022-02-07,1157.77
1934,189,,469,143,59,16,92,,106,2020-07-13,8425.28
1935,444,,230,69,10,3,102,,70,2018-03-09,6323.94
1936,349,557,538,16,86,31,185,,89,2021-01-09,4915.70
1937,241,,104,78,81,45,146,,78,2023-08-31,3077.83
1938,258,622,753,50,18,28,74,392,5,2022-08-18,5910.63
1939,,461,994,194,61,48,200,,140,2019-05-13,8593.27
1940,371,518,848,44,74,46,71,102,96,2020-07-03,3020.12
1941,,255,165,74,73,50,49,,29,2023-10-06,1450.54
1942,100,,121,55,89,36,138,,90,2023-09-16,148937.34
1943,841,490,640,17,29,98,,,14,2020-06-20,233095.19
1944,13,512,1000,41,94,33,124,496,81,2018-06-26,3423.77
1945,500,418,377,6,99,62,,420,6,2020-01-05,220350.66
1946,997,,269,124,43,99,288,,69,2023-06-03,5348.36
1947,172,,473,69,63,60,248,,155,2018-03-21,5718.17
1948,87,,528,113,1,52,126,,122,2022-11-21,582.81
1949,82,273,650,157,98,53,299,,108,2020-05-25,234494.16
1950,854,,64,176,93,62,,,85,2023-12-21,1027.25
1951,888,106,85,55,41,33,,883,169,2018-07-31,3490.54
1952,181,657,960,140,47,90,222,,105,2020-04-28,2603.48
1953,476,567,356,194,16,54,,721,140,2022-11-27,3207.74
1954,13,843,591,190,14,85,,,133,2019-02-17,5876.79
1955,,699,913,85,9,87,96,52,7,2021-10-31,199336.83
1956,19,,947,190,34,77,81,,50,2020-08-08,48087.10
1957,925,342,262,173,33,49,207,,124,2023-05-11,5507.88
